VI01;src/verbali/interni/2023-10-16/Verbale_interno_2023-10-16.tex;Candidatura/Documenti_interni/Verbali;0.1.1;True
VI02;src/verbali/interni/2023-10-19/Verbale_interno_2023-10-19.tex;Candidatura/Documenti_interni/Verbali;0.1.1;True
VI03;src/verbali/interni/2023-10-23/Verbale_interno_2023-10-23.tex;Candidatura/Documenti_interni/Verbali;0.1.1;True
VI04;src/verbali/interni/2023-10-26/Verbale_interno_2023-10-26.tex;Candidatura/Documenti_interni/Verbali;0.1.1;True
VI4;src/verbali/interni/2023-11-20/Verbale_interno_2023-11-20.tex;RTB/Documenti_interni/Verbali;0.1.0;True
VI4;src/verbali/interni/2023-11-13/Verbale_interno_2023-11-13.tex;RTB/Documenti_interni/Verbali;0.1.0;True
VI4;src/verbali/interni/2023-11-06/Verbale_interno_2023-11-06.tex;RTB/Documenti_interni/Verbali;0.1.0;True
VE01;src/verbali/esterni/2023-10-25/Verbale_esterno_2023-10-25.tex;Candidatura/Documenti_esterni/Verbali;0.1.1;True
LP;src/candidatura/Lettera_presentazione/Lettera_di_presentazione;Candidatura/Documenti_esterni;0.1.1;True
PdCeI;src/candidatura/Preventivo_costi/Preventivo_dei_costi_e_degli_impegni;Candidatura/Documenti_esterni;0.2.1;True
VdC;src/candidatura/Valutazione_capitolati/Valutazione_dei_capitolati.tex;Candidatura/Documenti_esterni;0.3.1;True
NdP;src/norme_di_progetto/Norme_di_progetto.tex;RTB/Documenti_interni;0.4.0;True
VI4;src/verbali/interni/2023-11-27/Verbale_interno_2023-11-27.tex;RTB/Documenti_interni/Verbali;0.1.0;True
VE;src/verbali/esterni/2023-12-07/Verbale_esterno_2023-12-07.tex;RTB/Documenti_esterni/Verbali;0.0.0;True
VE;src/verbali/esterni/2023-11-16/Verbale_esterno_2023-11-16.tex;RTB/Documenti_esterni/Verbali;0.0.0;True
